Passenger ID,TravelDistance,TravelTime,Cost,Take Uber,Waiting Time
644,4.0,-2137.899999999995,6.91,true,847.0
645,2.0,0.0,0.0,false,0.0
646,4.0,0.0,0.0,false,0.0
647,1.0,0.0,0.0,false,0.0
648,1.0,0.0,0.0,false,0.0
649,1.0,0.0,0.0,false,0.0
650,8.0,0.0,0.0,false,0.0
651,4.0,-2507.1999999999944,6.91,true,1203.0
652,2.0,0.0,0.0,false,0.0
653,6.0,0.0,0.0,false,0.0
654,4.0,0.0,0.0,false,0.0
655,1.0,0.0,0.0,false,0.0
656,3.0,0.0,0.0,false,0.0
657,13.0,0.0,0.0,false,0.0
658,1.0,90.0,3.34,true,602.0
659,3.0,-2159.699999999994,5.72,true,842.0
660,7.0,0.0,0.0,false,0.0
661,2.0,180.0,4.529999999999999,true,124.0
662,3.0,-2294.8999999999937,5.72,true,967.0
663,2.0,0.0,0.0,false,0.0
664,2.0,-2544.299999999994,4.529999999999999,true,1207.0
665,5.0,0.0,0.0,false,0.0
666,2.0,-1836.2999999999934,4.529999999999999,true,489.0
667,1.0,90.0,3.34,true,242.0
668,2.0,180.0,4.529999999999999,true,124.0
669,1.0,0.0,0.0,false,0.0
670,7.0,0.0,0.0,false,0.0
671,4.0,0.0,0.0,false,0.0
672,2.0,-2203.4999999999927,4.529999999999999,true,849.0
673,2.0,0.0,0.0,false,0.0
674,1.0,0.0,0.0,false,0.0
675,1.0,0.0,0.0,false,0.0
676,18.0,0.0,0.0,false,0.0
677,5.0,0.0,0.0,false,0.0
678,2.0,0.0,0.0,false,0.0
679,5.0,-2086.1999999999916,8.1,true,721.0
680,1.0,0.0,0.0,false,0.0
681,2.0,0.0,0.0,false,0.0
682,2.0,0.0,0.0,false,0.0
683,2.0,0.0,0.0,false,0.0
684,5.0,0.0,0.0,false,0.0
685,1.0,-2097.4999999999914,3.34,true,722.0
686,5.0,-1858.9999999999914,8.1,true,481.0
687,6.0,-1626.6999999999912,9.29,true,247.0
688,1.0,0.0,0.0,false,0.0
689,1.0,0.0,0.0,false,0.0
690,3.0,0.0,0.0,false,0.0
691,2.0,-2111.299999999991,4.529999999999999,true,727.0
692,3.0,0.0,0.0,false,0.0
693,2.0,-2353.8999999999905,4.529999999999999,true,962.0
694,5.0,0.0,0.0,false,0.0
695,4.0,0.0,0.0,false,0.0
696,2.0,0.0,0.0,false,0.0
697,1.0,0.0,0.0,false,0.0
698,1.0,90.0,3.34,true,241.0
699,1.0,0.0,0.0,false,0.0
700,1.0,0.0,0.0,false,0.0
701,5.0,0.0,0.0,false,0.0
702,3.0,-1778.69999999999,5.72,true,367.0
703,1.0,-2623.19999999999,3.34,true,1209.0
704,3.0,-2157.09999999999,5.72,true,728.0
705,1.0,90.0,3.34,true,249.0
706,4.0,0.0,0.0,false,0.0
707,2.0,-1923.5999999999897,4.529999999999999,true,489.0
708,2.0,-2278.7999999999893,4.529999999999999,true,841.0
709,3.0,-2404.8999999999896,5.72,true,966.0
710,1.0,0.0,0.0,false,0.0
711,9.0,0.0,0.0,false,0.0
712,1.0,0.0,0.0,false,0.0
713,8.0,0.0,0.0,false,0.0
714,1.0,0.0,0.0,false,0.0
715,4.0,0.0,0.0,false,0.0
716,7.0,0.0,0.0,false,0.0
717,1.0,0.0,0.0,false,0.0
718,1.0,0.0,0.0,false,0.0
719,5.0,-1930.1999999999887,8.1,true,485.0
720,5.0,0.0,0.0,false,0.0
721,2.0,-2293.7999999999884,4.529999999999999,true,843.0
722,6.0,-1696.3999999999885,9.29,true,243.0
723,1.0,0.0,0.0,false,0.0
724,1.0,90.0,3.34,true,127.0
725,1.0,90.0,3.34,true,366.0
726,2.0,-2064.7999999999884,4.529999999999999,true,602.0
727,1.0,0.0,0.0,false,0.0
728,4.0,0.0,0.0,false,0.0
729,1.0,-2428.199999999988,3.34,true,961.0
730,2.0,0.0,0.0,false,0.0
731,2.0,0.0,0.0,false,0.0
732,1.0,-2555.2999999999874,3.34,true,1081.0
733,11.0,-2324.6999999999875,15.239999999999998,true,848.0
734,1.0,-1960.0999999999874,3.34,true,483.0
735,6.0,0.0,0.0,false,0.0
736,1.0,0.0,0.0,false,0.0
737,4.0,0.0,0.0,false,0.0
738,1.0,0.0,0.0,false,0.0
739,3.0,-1969.399999999987,5.72,true,485.0
740,2.0,0.0,0.0,false,0.0
741,1.0,-2575.0999999999867,3.34,true,1089.0
742,2.0,-1849.7999999999865,4.529999999999999,true,363.0
743,2.0,0.0,0.0,false,0.0
744,3.0,-1851.7999999999863,5.72,true,362.0
745,2.0,-1860.8999999999862,4.529999999999999,true,368.0
746,6.0,-2221.199999999986,9.29,true,728.0
747,1.0,0.0,0.0,false,0.0
748,2.0,0.0,0.0,false,0.0
749,1.0,0.0,0.0,false,0.0
750,1.0,0.0,0.0,false,0.0
751,9.0,-2349.7999999999856,12.86,true,846.0
752,2.0,0.0,0.0,false,0.0
753,4.0,0.0,0.0,false,0.0
754,1.0,0.0,0.0,false,0.0
755,1.0,0.0,0.0,false,0.0
756,3.0,0.0,0.0,false,0.0
757,8.0,0.0,0.0,false,0.0
758,5.0,0.0,0.0,false,0.0
759,1.0,0.0,0.0,false,0.0
760,3.0,0.0,0.0,false,0.0
761,2.0,0.0,0.0,false,0.0
762,1.0,0.0,0.0,false,0.0
763,2.0,0.0,0.0,false,0.0
764,4.0,0.0,0.0,false,0.0
765,1.0,0.0,0.0,false,0.0
766,4.0,0.0,0.0,false,0.0
767,1.0,0.0,0.0,false,0.0
768,2.0,-2015.0999999999838,4.529999999999999,true,488.0
769,3.0,0.0,0.0,false,0.0
770,2.0,0.0,0.0,false,0.0
771,3.0,0.0,0.0,false,0.0
772,7.0,0.0,0.0,false,0.0
773,5.0,0.0,0.0,false,0.0
774,3.0,-1781.5999999999833,5.72,true,246.0
775,1.0,0.0,0.0,false,0.0
776,4.0,0.0,0.0,false,0.0
777,1.0,0.0,0.0,false,0.0
778,1.0,-2020.899999999983,3.34,true,480.0
779,5.0,-1786.799999999983,8.1,true,244.0
780,3.0,0.0,0.0,false,0.0
781,4.0,0.0,0.0,false,0.0
782,2.0,0.0,0.0,false,0.0
783,1.0,-2392.799999999983,3.34,true,844.0
784,3.0,0.0,0.0,false,0.0
785,1.0,0.0,0.0,false,0.0
786,2.0,0.0,0.0,false,0.0
787,2.0,0.0,0.0,false,0.0
788,1.0,0.0,0.0,false,0.0
789,1.0,0.0,0.0,false,0.0
790,5.0,-2044.399999999982,8.1,true,483.0
791,3.0,0.0,0.0,false,0.0
792,1.0,0.0,0.0,false,0.0
793,4.0,-2292.0999999999817,6.91,true,729.0
794,1.0,0.0,0.0,false,0.0
795,4.0,0.0,0.0,false,0.0
796,4.0,0.0,0.0,false,0.0
797,1.0,0.0,0.0,false,0.0
798,1.0,-2661.4999999999814,3.34,true,1086.0
799,23.0,-1936.0999999999813,29.519999999999996,true,360.0
800,2.0,0.0,0.0,false,0.0
801,2.0,0.0,0.0,false,0.0
802,4.0,0.0,0.0,false,0.0
803,1.0,0.0,0.0,false,0.0
804,1.0,0.0,0.0,false,0.0
805,4.0,-2794.8999999999805,6.91,true,1207.0
806,2.0,-2198.7999999999806,4.529999999999999,true,603.0
807,2.0,-2799.2999999999806,4.529999999999999,true,1201.0
808,1.0,0.0,0.0,false,0.0
809,2.0,0.0,0.0,false,0.0
810,3.0,-2687.6999999999803,5.72,true,1084.0
811,4.0,0.0,0.0,false,0.0
812,7.0,0.0,0.0,false,0.0
813,3.0,0.0,0.0,false,0.0
814,1.0,-2691.3999999999796,3.34,true,1081.0
815,3.0,-2218.7999999999797,5.72,true,608.0
816,2.0,-2341.8999999999796,4.529999999999999,true,728.0
817,1.0,90.0,3.34,true,121.0
818,6.0,-1979.6999999999796,9.29,true,363.0
819,3.0,0.0,0.0,false,0.0
820,1.0,0.0,0.0,false,0.0
821,2.0,0.0,0.0,false,0.0
822,2.0,-2583.499999999979,4.529999999999999,true,964.0
823,9.0,0.0,0.0,false,0.0
824,3.0,0.0,0.0,false,0.0
825,2.0,0.0,0.0,false,0.0
826,1.0,0.0,0.0,false,0.0
827,2.0,-2483.199999999978,4.529999999999999,true,849.0
828,1.0,90.0,3.34,true,125.0
829,7.0,-2606.5999999999776,10.48,true,968.0
830,3.0,-2118.899999999978,5.72,true,480.0
831,2.0,-2849.199999999978,4.529999999999999,true,1205.0
832,4.0,0.0,0.0,false,0.0
833,1.0,-2013.8999999999776,3.34,true,368.0
834,2.0,0.0,0.0,false,0.0
835,6.0,0.0,0.0,false,0.0
836,1.0,0.0,0.0,false,0.0
837,1.0,0.0,0.0,false,0.0
838,1.0,-2611.299999999977,3.34,true,960.0
839,2.0,-2500.999999999977,4.529999999999999,true,842.0
840,1.0,-2148.2999999999765,3.34,true,488.0
841,1.0,90.0,3.34,true,247.0
842,11.0,0.0,0.0,false,0.0
843,2.0,0.0,0.0,false,0.0
844,1.0,-2513.9999999999764,3.34,true,845.0
845,2.0,0.0,0.0,false,0.0
846,1.0,0.0,0.0,false,0.0
847,1.0,0.0,0.0,false,0.0
848,1.0,0.0,0.0,false,0.0
849,1.0,0.0,0.0,false,0.0
850,1.0,-2041.399999999976,3.34,true,364.0
851,6.0,-2039.699999999976,9.29,true,360.0
852,6.0,-2776.2999999999756,9.29,true,1087.0
853,2.0,-2174.099999999976,4.529999999999999,true,483.0
854,1.0,-2296.599999999976,3.34,true,605.0
855,3.0,0.0,0.0,false,0.0
856,1.0,0.0,0.0,false,0.0
857,4.0,0.0,0.0,false,0.0
858,5.0,-2428.1999999999753,8.1,true,726.0
859,5.0,0.0,0.0,false,0.0
860,8.0,-1831.199999999975,11.67,true,125.0
861,3.0,-2193.599999999975,5.72,true,486.0
862,1.0,90.0,3.34,true,126.0
863,3.0,0.0,0.0,false,0.0
864,3.0,0.0,0.0,false,0.0
865,5.0,0.0,0.0,false,0.0
866,1.0,0.0,0.0,false,0.0
867,4.0,-2320.4999999999745,6.91,true,600.0
868,2.0,-2929.6999999999744,4.529999999999999,true,1208.0
869,5.0,-2571.7999999999743,8.1,true,847.0
870,1.0,-1975.3999999999742,3.34,true,249.0
871,2.0,-1851.299999999974,4.529999999999999,true,121.0
872,5.0,-2454.599999999974,8.1,true,724.0
873,2.0,-1973.2999999999738,4.529999999999999,true,242.0
874,3.0,-2819.099999999974,5.72,true,1087.0
875,1.0,90.0,3.34,true,121.0
876,1.0,-2700.8999999999733,3.34,true,968.0
877,6.0,-1975.8999999999735,9.29,true,241.0
878,6.0,-1864.5999999999733,9.29,true,126.0
879,2.0,-1862.2999999999731,4.529999999999999,true,122.0
880,4.0,-1863.7999999999731,6.91,true,123.0
881,3.0,0.0,0.0,false,0.0
882,1.0,-2712.299999999973,3.34,true,964.0
883,1.0,0.0,0.0,false,0.0
884,1.0,-2596.9999999999727,3.34,true,844.0
885,4.0,0.0,0.0,false,0.0
886,2.0,0.0,0.0,false,0.0
887,1.0,0.0,0.0,false,0.0
888,1.0,0.0,0.0,false,0.0
889,2.0,0.0,0.0,false,0.0
890,3.0,0.0,0.0,false,0.0
891,3.0,0.0,0.0,false,0.0
892,7.0,0.0,0.0,false,0.0
893,2.0,0.0,0.0,false,0.0
894,1.0,-2372.299999999972,3.34,true,602.0
895,2.0,-2498.999999999972,4.529999999999999,true,726.0
896,2.0,-2023.7999999999718,4.529999999999999,true,249.0
897,1.0,-2859.1999999999716,3.34,true,1084.0
898,3.0,-2745.8999999999714,5.72,true,964.0
899,5.0,-2267.3999999999714,8.1,true,485.0
900,3.0,-2505.5999999999713,5.72,true,721.0
901,1.0,0.0,0.0,false,0.0
902,9.0,0.0,0.0,false,0.0
903,4.0,-2033.999999999971,6.91,true,241.0
904,2.0,-2882.6999999999707,4.529999999999999,true,1089.0
905,1.0,0.0,0.0,false,0.0
906,1.0,0.0,0.0,false,0.0
907,6.0,0.0,0.0,false,0.0
908,1.0,-2048.5999999999704,3.34,true,242.0
909,2.0,0.0,0.0,false,0.0
910,1.0,-2420.8999999999705,3.34,true,608.0
911,2.0,-2895.3999999999705,4.529999999999999,true,1081.0
912,1.0,0.0,0.0,false,0.0
913,2.0,0.0,0.0,false,0.0
914,1.0,0.0,0.0,false,0.0
915,4.0,-2070.2999999999697,6.91,true,249.0
916,3.0,-3027.5999999999694,5.72,true,1204.0
917,1.0,-3030.8999999999696,3.34,true,1207.0
918,3.0,-3035.4999999999695,5.72,true,1209.0
919,3.0,-1951.8999999999694,5.72,true,123.0
920,1.0,-1949.4999999999693,3.34,true,120.0
921,5.0,0.0,0.0,false,0.0
922,2.0,0.0,0.0,false,0.0
923,1.0,-2439.599999999969,3.34,true,604.0
924,4.0,0.0,0.0,false,0.0
925,5.0,-2687.5999999999685,8.1,true,848.0
926,4.0,0.0,0.0,false,0.0
927,7.0,0.0,0.0,false,0.0
928,1.0,0.0,0.0,false,0.0
929,4.0,0.0,0.0,false,0.0
930,1.0,-2211.999999999968,3.34,true,362.0
931,1.0,-2575.999999999968,3.34,true,722.0
932,1.0,-1981.7999999999681,3.34,true,122.0
933,3.0,-2351.899999999968,5.72,true,488.0
934,1.0,0.0,0.0,false,0.0
935,1.0,0.0,0.0,false,0.0
936,1.0,0.0,0.0,false,0.0
937,1.0,0.0,0.0,false,0.0
938,5.0,0.0,0.0,false,0.0
939,2.0,-2129.7999999999674,4.529999999999999,true,246.0
940,1.0,0.0,0.0,false,0.0
941,1.0,0.0,0.0,false,0.0
942,4.0,0.0,0.0,false,0.0
943,2.0,0.0,0.0,false,0.0
944,7.0,0.0,0.0,false,0.0
945,3.0,0.0,0.0,false,0.0
946,1.0,-2497.7999999999665,3.34,true,603.0
947,5.0,-2020.8999999999664,8.1,true,124.0
948,1.0,0.0,0.0,false,0.0
949,5.0,-2149.399999999966,8.1,true,243.0
950,1.0,-2281.199999999966,3.34,true,369.0
951,1.0,-2888.4999999999663,3.34,true,968.0
952,4.0,-3125.699999999966,6.91,true,1204.0
953,3.0,-3011.599999999966,5.72,true,1089.0
954,2.0,-2650.399999999966,4.529999999999999,true,723.0
955,7.0,-2892.2999999999656,10.48,true,963.0
956,2.0,-2052.4999999999654,4.529999999999999,true,120.0
957,2.0,-3134.7999999999656,4.529999999999999,true,1200.0
958,3.0,0.0,0.0,false,0.0
959,1.0,0.0,0.0,false,0.0
960,2.0,-2546.799999999965,4.529999999999999,true,606.0
961,9.0,-2310.899999999965,12.86,true,369.0
962,1.0,0.0,0.0,false,0.0
963,6.0,-2544.7999999999647,9.29,true,601.0
964,3.0,0.0,0.0,false,0.0
965,2.0,0.0,0.0,false,0.0
966,4.0,-3033.4999999999645,6.91,true,1082.0
967,1.0,0.0,0.0,false,0.0
968,1.0,0.0,0.0,false,0.0
969,18.0,0.0,0.0,false,0.0
970,1.0,-2568.9999999999645,3.34,true,608.0
971,9.0,0.0,0.0,false,0.0
972,1.0,0.0,0.0,false,0.0
973,1.0,-2575.199999999964,3.34,true,609.0
974,5.0,0.0,0.0,false,0.0
975,8.0,0.0,0.0,false,0.0
976,1.0,0.0,0.0,false,0.0
977,3.0,-2937.8999999999637,5.72,true,967.0
978,1.0,0.0,0.0,false,0.0
979,10.0,-3176.4999999999636,14.05,true,1204.0
980,2.0,0.0,0.0,false,0.0
981,3.0,0.0,0.0,false,0.0
982,5.0,-2947.299999999963,8.1,true,968.0
983,1.0,0.0,0.0,false,0.0
984,12.0,0.0,0.0,false,0.0
985,2.0,0.0,0.0,false,0.0
986,3.0,0.0,0.0,false,0.0
987,3.0,-3070.8999999999623,5.72,true,1084.0
988,2.0,-3193.4999999999627,4.529999999999999,true,1202.0
989,1.0,-2122.2999999999624,3.34,true,127.0
990,5.0,0.0,0.0,false,0.0
991,1.0,-2480.9999999999623,3.34,true,480.0
992,7.0,-3085.799999999962,10.48,true,1081.0
993,1.0,-2127.199999999962,3.34,true,120.0
